,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
25,45216279,Ang Parokya,Parokya Ni Edgar,"[1133, 1257, 14]","['Pop/Rock', 'Original Pilipino Music', 'Pop']","Dalawang dekada na pala tayong naglolokohan
At tulad ng sinabi ko noon walang iwanan
At kahit na anong mangyari, pare steady ka lang
Pangako namin sa inyo palaging tandaan

Na ang Parokya kahit na hindi magaling
Kami ang bandang hindi nila kaya patayin
Tumatanda na pero nandito pa rin
At habambuhay kaming maghahasik ng lagim

Nandyan si Dindin, ang drummer naming cute na cute
Kaibigan ko na sya mula nung '82
Hanggang ngayon hindi pa rin marunong mag-commute
Pati mag drums pero ok lang yan chong, salute
Grade 3 nung nakilala ko si Montaner
Ang aming back up extra ordinaire
Sa bawat gig handa syang magpakamatay
Kasi nag-iisa yung kanta nya, yung Picha Pie
Si Buhawi, pinakamagulong bahista
Magaling, malupit, para syang karatista
Pag inyong makita, kala mo rakista
Pero gusto nya lang talaga maging fashionista
Si Gab, gitarista namin na malupit
Anak ng teacher kaya akala mo mabait
Pero kung minsan inaatake ng kulit
Nawawala bigla ang modo, banatan sa pwet
At ang huli, si Darius Gerard Semaña
Ang pinakamatandang member ng Parokya
Wala kaming mahanap na ibang gitarista
Kaya kinuha namin sya kahit Lasalista


Ako si Gloc9 batang Binangonan Rizal
Sipag tyaga dugo pawis na may kasamang dasal
Di pwedeng mainip kahit na gaano pa katagal
Kapag uhaw handang uminom ng tubig sa kanal
Balikan natin ang storya, nanalo ng trophy
Si Chito Miranda nakita ko sa kod-li
Ako'y napa-isip at medyo nangarap ng konti
Baka nga may mapala ang isang makatang promdi
Lumipas ang isang taon, may tumawag sakin
Nang sabihin nya kung sino sya gusto ko syang murahin
Nang aking pinuntahan di ko sukat akalain
Makakasali ako sa kantang kakabisaduhin ng marami
Bagsakan ang nangyari
Samahang binuo namin wala akong masabi
Kasama mo pa si Gab, si Buwi, Vinci, Darius at si Dindin
Mula noo'y di na ko nakatulog ng mahimbing
Palaging atat ipadinig sa lahat kung saan nagmula ang tulang nag-ugat
Dito sa kantang pwede ang kahit anong pamagat
Dahil susunod na sakin ang anak ng alamat

Sintamis ng makopa para bang naka-toga
Nakamit na ang inaasam nilang diploma
'di kayang makopya ang tinahak ng Parokya
Kasama pa si Aristotle Pollisco at Frankiko Magalona
Yan si Chito at ang tropa pagkabibo ay sumosobra
Pag dating sa gig ay naghahasik ng amat na walang droga
Pag pumito na si kuya alam nating magulo na
Mang pulis ho totoo na ako'y testigo ilang taon na
Kulang nalang sulat ko'ng pangalan nila sa balota
Walang pinoy na takot sa kanila
Kahit nagtitinda ng penoy at balot sa kalsada sila ang pipiliin
Na kalahok tampok sa kalokohang subok
Walang kayang pumatay ang mga sandata ninyo ay marupok
Sa pintuan palang hindi mo kayang makatok
Sa bituka palang sila'ng mas matatag
Sa totoo lang 'di niyo kaya si Chito Miranda at Gab
Chee Kee Vinci Moreno Semana at Meneses
Nominado at nanalo ng maraming beses
Nakalathala sa punong Acacia
Ang Diyos ay marunong humasa
'di ba halata na binasbasan ng Bathala 'sing tibay ng Narra
'di natakot mangarap pakinggan niyo'ng Harana
Mga kapatirang pariwara na inararo ng drama
Itaga niyo na sana sa bato at mangako na habambuhay magsasama",
26,152652465,"Susi (From the Film ""GOYO - Ang Batang Heneral"")",Ben&Ben,[14],['Pop'],"Ika'y nakulong sa maling pag-iisip
Pangarap mo raw mananatiling isang panaginip
Sabi nila di raw kakayanin
Kaya't ika'y sumuko
At nagpasyang huwag nang subukin

Nagkamali ka ng napuntahan
Pero ikaw ay natauhan
Bumaling ka lang sa tamang daan

Ilang beses man madapa't sumubsob
Kailanma'y gawing matatag ang iyong loob
Mga batikos huwag nang diringgin
Pakawalan lang yan sa hangin
Bukas ay malapit na ring dumating
Lumaban ka pa rin

Balikan kung bakit ba nagsimula
Bago mo sabihin na ayaw mo na
Huwag mong sosolohin
Di ka mag-isa
Ikaw pa rin ang susi sa takbo ng iyong tadhana

Nakulong, nakulong, nakulong ka...

Sa maling pag-iisip mo
Nakulong ka

Lisanin man ang mundo
Huwag ka lang susuko
Nandito lang ako

Mga batikos huwag nang diringgin
Pakawalan lang yan sa hangin
Bukas ay malapit na ring dumating
Lumaban ka pa rin

Balikan kung bakit ba nagsimula
Bago mo sabihin na ayaw mo na
Huwag mong sosolohin
Di ka mag-isa
Ikaw pa rin ang susi sa takbo ng iyong tadhana",
27,170029094,Sampaguita,Ben&Ben,[14],['Pop'],"

Sa pag-agos ako'y magpapatangay sa kawalan
Kahit malayo pa'ng pupuntahan
At pagtapos nitong gulo-gulo sa'king isipan
Mahahanap din ang kasagutan
Mahahanap ba ang kasagutan?

Sa pagitan ng anino at ilaw
Sa pagitan ng pabulong at pasigaw
Sa pagitan ng pula at ng bughaw
Makakailag ba sa mga balang naligaw?
Makakailag ba sa mga balang naligaw?

Sa pag-agos hindi magpapatangay sa kawalan
Kahit malayo pa'ng pupuntahan
Wala na rin, mga gulo-gulo sa'king isipan
Mahahanap din ang kasagutan

Sa pagitan ng anino at ilaw
Sa pagitan ng pabulong at pasigaw
Sa pagitan ng pula at ng bughaw
Makakailag ba sa mga balang naligaw?
Makakailag ba sa mga balang naligaw?

Sa pagitan ng anino at ilaw
Sa pagitan ng pabulong at pasigaw (Sampaguita)
Sa pagitan ng pula at ng bughaw (Sampaguita)
Makakailag ba sa mga balang naligaw? (Sampaguita)
Makakailag ba sa mga balang naligaw? (Sampaguita)
Makakailag ba sa mga balang naligaw? (Sampaguita)
Makakailag ba sa mga balang naligaw? (Sampaguita)
Makakailag ba sa mga balang naligaw? (Sampaguita)

Makakailag ba sa mga balang naligaw?
Makakailag ba sa mga balang naligaw?
",
28,170029091,Mitsa (Salamat),Ben&Ben,[14],['Pop'],"Kay sarap bumalik sa mga masasayang alaala
Mailap na pag-ibig nating akala ay pinagpala
Ngunit 'di nagtagal ay nawala
Paulit-ulit na lang, inaabangang magkamali

'Pag wala na naman tayong nararamdaman
Ay mabuti pang itigil na'ng kunwa-kunwari lang
'Pag wala na naman din itong pupuntahan
Ay mabuti pang sabihin na'ng salamat
Salamat
...

",MusixMatch
29,40717240,Ikaw Lang Ang Mamahalin,Sarah Geronimo,[14],['Pop'],"Sa bawat pag-ikot ng ating buhay
May oras kailangan na maghiwalay
Puso'y lumaban man walang magagawa
Saan ka, kailan ka, muling mahahagkan
Magkulang man sa atin itong sandali
Alam ko na tayo'y magkikitang muli
Hangga't may umaga pa na haharapin
Ikaw lang ang mamahalin
Puso'y lumaban man walang magagawa
Saan ka, kailan ka muling mahahagkan
Magkulang man sa atin itong sandali
Alam ko na tayo'y magkikitang muli
Hangga't may umaga pa na haharapin
Ikaw lang ang mamahalin",
30,159957309,Magtanim Ay Di Biro,Lea Salonga,"[1204, 14]","['Asia', 'Pop']","Magtanim ay 'di biro
Maghapong nakayuko
'Di naman makatayo
'Di naman makaupo

Braso ko'y namamanhid
Baywang ko'y nangangawit
Binti ko'y namimitig
Sa pagkababad sa tubig

...

",MusixMatch
31,148619112,Baka Sakali,Sarah Geronimo,[14],['Pop'],"

Minsan lang ako nagkakaganito
Isip at gusto'y hindi nagkakasundo

Hindi alam kung ano'ng gagawin
aatras nalang o susundin
ang nararamdaman ng pusong ito
Litong lito

Nagbabakasakali lang na may madadatnan
Kapag lumubog ang araw, ang kasama ay ikaw
Nagbabakasakali lang na may'rong paraan
para malaman ang nilalaman ng puso mong ligaw
Oh nagbabakasakali
Oh oh nagbabakasakali

Kung matapos ang ilang panahon
at ikaw ang nasa isip, hindi na ‘to panaginip
Pagkalipas ng mga gabi ay ikaw parin ang nais katabi
Alam ko na na ‘di na nakikipaglaro ang puso kong ito
ang puso kong ito

Nagbabakasakali lang na may madadatnan
Kapag lumubog ang araw, ang kasama ay ikaw
Nagbabakasakali lang na may'rong paraan
para malaman ang nilalaman ng puso mong ligaw
Oh nagbabakasakali
Oh nagbabakasakali
Oh nagbabakasakali
Oh oh nagbabakasakali

Hindi alam kung ano'ng gagawin
aatras nalang o susundin
ang nararamdaman ng pusong ito
Litong lito

Nagbabakasakali lang na may madadatnan
Kapag lumubog ang araw, ang kasama ay ikaw
Nagbabakasakali lang na may'rong paraan
para malaman ang nilalaman ng puso mong ligaw
Oh nagbabakasakali
Oh nagbabakasakali
Oh nagbabakasakali
Oh oh nagbabakasakali
",
32,114797568,Josephine,Yeng Constantino,[14],['Pop'],"Josephine walang kadala-dala
Josephine na naman ay lumuluha
Kulang pa ba ang sugat mo
Kulang pa ba ang natamo
Para ika’y sumuko
Chorus:
Inibig ka naman ngunit bakit mo sinasaktan
Gusto ng huminto ngunit puso ko’y nag-aabang
Na isang araw malaman mo
Pag-ibig ko irog ay totoo
At tayo’y sa isat-isa
Josephine mukha ka nang tanga
Josephine wag ka nang umasa
Kawawa naman ang puso mo
Hindi ka pa ba kinakalyo
Pwede ka nang sumuko
Inibig ka naman ngunit bakit mo sinasaktan
Gusto ng huminto ngunit puso ko’y nag-aabang
Na isang araw malaman mo
Pag-ibig ko irog ay totoo
At tayo’y sa isat-isa
(Instrumental)
Na isang araw malaman mo
Pag-ibig ko irog ay totoo
At tayo’y sa isat-isa
Inibig ka naman ngunit bakit mo sinasaktan
Gusto ng huminto ngunit puso ko’y nag-aabang
Inibig ka naman ngunit bakit mo sinasaktan
Gusto ng huminto ngunit puso ko’y nag-aabang
Na isang araw malaman mo
Pag-ibig ko irog ay totoo
At tayo’y sa isat-isa
Josephine Walang kadala-dala…",
33,96727021,Home,Moira Dela Torre,[14],['Pop'],"Maraming beses nang nangarap sa bituin
Pasko-pasko na lang
Kaw ang aking hiling
Sana mapagbigyan ang puso kong naghihintay

Kaya ngayong pasko ay pipikit muli
Aasa na pagdilat ko andiyan ka na ulit
La nang mahihiling kasi pangarap ko ay akin na

Ikaw na lang hinihintay ngayong pasko
Puso ko'y sabik na sabik na sayo

Home
Home
Home
Home
Home
Are you coming home?

Paulit-ulit kang nasa aking dasal
""Panginoon, pauwiin na ang akig mahal""
La nang mahihiling kung ang nag-iisang hiling ay nandnito na
Andito na
Ikaw na lang hinihintay ngayong pasko
Puso ko'y sabik na sabik na sayo

Home
Home
Home
Home
Home
Are you coming home?
Are you coming home?

Kahit gano katagal maghihintay
Basta't ikaw ang kasama ko habang buhay
Ngunit sana pagbigyan ako ngayong pasko
Puso ko'y sabik na sabik na sa'yo

Home
Home
Home
Home
Home
Home
Home
Home
Home
Home
Are you coming home?",
34,148619119,Dahilan,Sarah Geronimo,[14],['Pop'],"

Sinubukan ko namang itago
Pero hindi nagbabago
Ang nadarama sa tuwing kasama ka, sigurado ang puso
Gusto ko lang naman iklaro
Kung tayo na hanggang dulo
Nagtatanong kung bakit napakasakit na ika'y ginugusto

Kong makasama sa eksena
Hinahamon ang tadhanang
Nakatakda sa atin, 'di pinapansin ang sinasabi ng mundong
Ginagalawan, ano'ng batayan
Ng tamang pag-ibig?
Ayoko nang magisip 'pag kalakip ay problema
Basta ang alam ko lang

Masaya malungkot, ikaw ang dahilan
Matuwa mayamot, ikaw ang dahilan
Hindi alam ang sagot, ikaw ang dahilan
Ikaw ang dahilan
Hanggang sa dapithapon, ikaw ang dahilan
Bukas o kahapon, ikaw ang dahilan
Taon taon at ngayon, ikaw ang dahilan
Ikaw ang dahilan

Kung kaya lang naman iplano
At ihanda na ang puso
Sa pangaabuso, 'di pa natututo, ikaw parin sa'kin ang taong
Mahalaga, nagdadala
Ng ngiti sa mga labi
Hinulog ka ng langit para makamit ang puso kong ito

Masaya malungkot, ikaw ang dahilan
Matuwa mayamot, ikaw ang dahilan
Hindi alam ang sagot, ikaw ang dahilan
Ikaw ang dahilan
Hanggang sa dapithapon, ikaw ang dahilan
Bukas o kahapon, ikaw ang dahilan
Taon taon at ngayon, ikaw ang dahilan
Ikaw ang dahilan

Sawa na sa mga pangakong 'di natutupad
At ang pag-ibig ay hindi puwedeng agad agad
Kung kinakailangan kong ipaglaban
Kaya kong subukan
Alam mo 'yan

Masaya malungkot, ikaw ang dahilan
Matuwa mayamot, ikaw ang dahilan
Hindi alam ang sagot, ikaw ang dahilan
Ikaw ang dahilan
Hanggang sa dapithapon, ikaw ang dahilan
Bukas o kahapon, ikaw ang dahilan
Taon taon at ngayon, ikaw ang dahilan
Ikaw ang dahilan
",
35,145996576,Sabi-Sabi,Moira Dela Torre,[14],['Pop'],"Kaya mo bang panindigan lahat ng sinasabi
Bato-bato sa langit
Kung aalis lang ba't sinimulan
Mga pangakong bibitawan lang pala
Kaya wag magagalit pag ako'y tumatahimik
Paatras at pabalik
Naisip kong baka sakali
Magsisisi man sa huli
Wala nang mangyayari
Kasi ang kita sa bula mawawala lang rin
Magsisisi ba sa huli kung di ka patawarin
Kung di mo kayang tuparin bakit pa sasabihin?
Shhhh...
Walang maninira ng bakal, kundi sarili mong kalawang
Ingat ka
Mas pipiliin masaktan nang panandalian lang kaysa maiwang umaasa
Kaya wag magagalit pag ako'y tumatahimik
Paatras at pabalik
Naisip kong baka sakali
Magsisisi man sa huli
Wala nang mangyayari
Kasi ang kita sa bula mawawala lang rin
Magsisisi ba sa huli kung di ka patawarin
Kung di mo kayang tuparin bakit pa sasabihin?
Shhhh...
Ohhh...
Kaya't patawad kung sakali, ikaw lang ang nasisisi
Pano mababawi ang mga nabitawang sabi-sabi
Magsisisi man sa huli
Wala nang mangyayari kasi ang kita sa bula mawawala lang rin
Magsisisi ba sa huli kundi ka patawarin
Kundi mo kayang tuparin bakit pa sasabihin?
Shhh...",
36,115357736,"Si Aiza, Si Norma, At Si Jen",Parokya Ni Edgar,[14],['Pop'],"Aiza, nang makilala ka
Di ko maipinta Galak na nadarama

Natataranta, sa tuwing tayo ay magkasama
Kahit san magpunta Abutin man ng umaga
Nais ko ay makapiling kita sa tuwina Mayakap kita o'sinta Lagi mong tatandaan Na ikaw lang at wala nang iba
Ngunit lahat ay nagbago Nang may biglang dumating sa buhay ko Hindi ko sinasadyang mahulog ang aking mundo sa kanya Ang aking mundo, biglaang gumuho Ang aking mundo, sa kanya na iikot Iikot ka ng ma(?)
Norma, nang makilala ka Parang mas masaya Kapag ikaw ang kasama Natataranta, sa tuwing tayo ay magkikita Kahit san magpunta, abutin man nang tanghali nais ko ay makapiling kita sa tuwina Mayakap ka, o'sinta Lagi mong tatandaan na ikaw lang at wala nang iba
Ngunit lahat ay nagbago Nang may bigla nanamang dumating sa buhay ko Hindi ko sinasadya mahulog nanaman ang aking mundo sa iba Ang aking mundo Bigla nanamang gumuho Ang aking mundo, sa kanya naman iikot Iikot ka dyan
Jen, ikaw na talaga Kahit san magpunta Gabi, tanghali, umaga Wala nang iba Ikaw lang at wala nang iba
Si aiza, si norma, at si jen
Si aiza, si norma, at si jen
Si aiza, si norma, at si jen
Si aiza, si norma, at si jen",
37,36175012,Waray Waray,Lea Salonga,"[11, 14, 19, 1204]","['Jazz', 'Pop', 'World', 'Asia']","Waray Waray hindi tatakas
Waray Waray handang matodas
Waray Waray bahala bukas
Waray Waray manigas!

Waray Waray tawag sa akun,
sa bakbakan, diri magurong
sa sinuman ang humahamon
kahit ikaw, ay maton!

Likas sa ating paraluman
kami'y palagi, mapagbigay
Ngunit iba ang waray waray
walang sindak kaninuman

Kaming babaeng waray waray
ay siga siga, kahit saan
Ngunit iba ang waray waray
Kapag hinamon ng away.

Waray Waray sadyang di siya tatakas
Waray Waray handa nang matodas
Waray Waray bahala na bukas
Waray Waray manigas!",
38,114754166,Sariling Awit Natin,Lea Salonga feat. Bamboo & Sarah Geronimo,[14],['Pop'],"

Nagsimula sa isang awit
Lahat ay nagkaisa
Naging isa ang mga tinig
Kahit magkakaiba
Binalot ng kulay nitong ating buhay
Lahat ay sumigla
Sa paglipas ng panahon, habang lumalaon
Paganda pa nang paganda

Pag narinig mula sa radyo
Paboritong awitin mo
Ikaw ay bibili pa
ng sarili mong kopya
Hinahanap mo pa kung saan ang tugtog
Ng paborito mong banda
Iba talaga ang tunog 'pag ating musika

Kay sarap pakinggan ang sariling awit natin
Kay sarap sabayan ang bawat tugtugan at himig natin
Umiyak, tumawa sa saliw ng kanta
Ang kwento ng pag-ibig
Maririnig sa awit
Sarap awitin pag sariling atin

Oh where we go
Follow the signs of love and faith
Big dreams we ain't going no no
This heart beats strong
Just your voice, your story down on that page
You'll be in those big bad boots one day
Grounded for now but you'll be soaring high someday
Go tell the world
I'll sing what I wanna say, go be who I was meant to be
Find that voice, my heart tell my own story

Kay sarap pakinggan ang sariling awit natin
Kay sarap sabayan ang bawat tugtugan at himig natin
Umiyak, tumawa sa saliw ng kanta
Ang kwento ng pag-ibig
Maririnig sa awit
Sarap awitin pag sariling atin

Isa! Dalawa! Tatlo! Kumukumpas mga kamay
Apat! Lima! Anim! Lahat sila'y sumasabay
Ohhh

Kay sarap pakinggan ang sariling awit natin
Kay sarap sabayan ang bawat tugtugan at himig natin
Umiyak, tumawa sa saliw ng kanta
Ang kwento ng pag-ibig
Maririnig sa awit
Ang kwento ng pag-ibig
Maririnig sa awit
Kay sarap awitin pag pinoy
Sabayan mo lang tuloy tuloy
Kay sarap awitin pag pinoy
Sabayan mo lang tuloy tuloy
Kay sarap awitin pag pinoy
Sabayan mo lang tuloy tuloy tuloy
Ohhhh
Kay sarap pakinggan
Kay sarap sabayan
Lalo pag sariling awit natin
",
39,159337120,Kulang Ako Kung Wala,Erik Santos feat. Sarah Geronimo,[14],['Pop'],".Nag-iisa at hindi mapakali
Ibang-iba pala pag wala ka sa aking tabi
Pinipilit kong limutin ka
Ngunit di magawa
Sa bawat kong galaw
Ay laging hanap ka

Nag-iisa ang isang kagaya mo
Na nagmahal at nagtiyaga
Sa isang katulad ko
Bakit nga ba di ko man lang nabigyan ng halaga
Nagsisisi ngayong wala ka na
Kulang ako kung wala ka

Di ako mabubuo kung di kita kasama
Nasanay na ako na lagi kang nariyan
Di ko kayang mag-isa
Puso ay pagbigyan
Kulang ako, kulang ako kung wala ka
Nag-iisa sa bawat sandali
At tila ba biglang nahati ang aking daigdig

Umaasa na sana'y maging tayong dalawa muli
Sa puso ko'y wala kang kapalit
Repeat Refrain
Ooohh...
Repeat Refrain
Kulang ako, kulang ako kung wala ka",
40,159957304,Paruparong Bukid,Lea Salonga,"[14, 19, 1204]","['Pop', 'World', 'Asia']","Paruparong bukid na lilipad-lipad
Sa gitna ng daan papaga-pagaspas
Isang bara ang tapis
Isang dangkal ang manggas
Ang sayang de kola
Isang piyesa ang sayad
...

",MusixMatch
41,34044027,Pati Ang Pangarap Ko,Sarah Geronimo,[14],['Pop'],"Ikaw ang lahat, sa buhay ko't sa puso kong ito
At laging tapat na iibigin ka kailan pa man
Hanggang wakas tangi kang nag-iisa
Kapag ika'y kasama, mundo'y puno ng kulay at ganda

Ikaw lang ang pag-ibig ko
Ang puso ko'y para sa'yo
At lagi ng sa piling mo
Yan ang tanging nais ko
Sana'y hindi ka magbago
Dahil 'pag ikay naglaho sa buhay ko
Ay guguho lahat, pati ang pangarap ko

Araw at gabi
Ikaw ang siyang laman nitong isip
Sa aking gabi, ikaw ang katuparan ng aking
Panaginip, na nagbibigay saya
At sa lahat ng sandali
Tapat kong damdamin ang sayo'y sukli

Ikaw lang ang pag-ibig ko
Ang puso ko'y para sayo
At lagi ng sa piling mo
Yan ang tanging nais ko
Sana'y hindi ka magbago
Dahil pag ikay naglaho sa buhay ko
Ay guguho lahat, pati ang pangarap ko ohh

Sana ay hindi ka magbago
Dahil pag ikay naglaho sa buhay ko
Ay guguho lahat, pati ang pangarap ko ohh",
42,45423382,Bumalik Ka Na Sa'kin,Silent Sanctuary,"[1257, 1256, 14]","['Original Pilipino Music', 'Pinoy Pop', 'Pop']","Magaan na ba ang 'yong paghinga
Bumalik ka na sa'kin
Klaro na ba ang isip sinta
Bumalik ka na sa'kin

Hindi ka na nagparamdam
Buhat ng cool off, ako'y nahibang

Sige na please wag nang mainis
Bumalik ka na sa'kin
Sorry mahal, ika'y nasaktan
Bumalik ka na sa'kin

Bumalik ka na sa akin

Pababayaan lang kita
Baka tuluyan ka nang mawala
Sana naman pagbigyan mo na
Pangakong 'di na mauulit pa

Katulad mong tao lang ako
Napapasabak din sa gulo

Sige na please wag nang mainis

Bumalik ka na sa'kin
Sorry mahal, ika'y nasaktan

Bumalik ka na sa'kin

Huwag mo sana akong ipagpalit
Ikaw at ako na lang ulit
Sige na please wag nang mainis
Bumalik ka na sa'kin

Sorry mahal, ika'y nasaktan
Bumalik ka na sa'kin
Sige na please wag nang mainis
Bumalik ka na sa'kin
Sorry mahal, ika'y nasaktan
Bumalik ka na sa'kin
Sige na please
Bumalik ka na sa'kin
Sorry mahal
Bumalik ka na sa'kin
Bumalik ka na sa akin",
43,145996584,Titibo-Tibo,Moira Dela Torre,[14],['Pop'],"Elementary pa lang, napapansin na nila
Mga gawi kong parang hindi pambabae eh kasi
Imbes na chinese garter, laruan ko ay teks at jolens
Tapos ka-jamming ko lagi noon
Mga sigang lalaki sa amin

Nung ako'y mag high school ay
Napabarkada sa mga bi-curious na babae na
Ang hanap din ay babae
Sa halip na makeup kit, bitbit ko ay gitara
Tapos pormahan ko lagi ay long sleeves na
T-shirt at faded na lonta

Pero noong nakilala kita
Nagbagong bigla ang aking timpla
Natuto ako na magparebond at
Mag-ahit ng kilay at least once a month
Hindi ko alam kung anong meron ka na
Sa akin ay nagpalambot nang bigla
Sinong mag-aakalang lalake pala
Ang bibihag sa tulad kong tigreng gala

Kahit ako'y titibo-tibo
Puso ko ay titibok-tibok pa rin sa'yo
Isang halik mo lamang, at ako ay tinatablan
At ang aking pagkababae ay nabubuhayan
Na para bang bulaklak na namumukadkad
Dahil alaga mo sa dilig at katamtamang
Sikat ng araw-araw mong pag-ibig
Sa 'king buhay nagpapasarap

Nung tayo'y nag-college ay
Saka ko lamang binigay ang matamis na oo
Sampung buwan mong trinabaho
Sa halip na tsokolate at tipikal na mga diskarte
Nabihag mo ko sa mga tula at sa mga kanta mong pabebe

Kaya nga noong makilala kita
Alam ko na agad na mayroong himala
Natuto akong magtakong at napadalas
Ang pagsuot ng bestidang pula
Pero 'di mo naman inasam na ako ay
Magbagong tuluyan para patunayang
Walang matigas na tinapay sa mainit na kape
Ng iyong pagmamahal

Kahit ako'y titibo-tibo
Puso ko ay titibok-tibok pa rin sa'yo
Isang halik mo lamang, at ako ay tinatablan
At ang aking pagkababae ay nabubuhayan
Na para bang bulaklak na namumukadkad
Dahil alaga mo sa dilig at katamtamang
Sikat ng araw-araw mong pag-ibig
Sa 'king buhay nagpapasarap
English Translation

Ever since elementary grade, they're already noticing
My gestures that are unlady-like 'coz
Instead of chinese garter, my toys were trading cards and marbles
Then I always jam with
Gangster-like boys in our place

When I entered high school
I was friends with bi's--curious girls
Who also like girls
Instead of makeup kit, I bring my guitar
Then I always wore long-sleeved
T-shirt and faded pants

But when I met you
My flavor changed
I learned to have my hair rebonded
Shape my eyebrows at least once a month
I don't know what it is that you have that
Had me soften suddenly
Who would have thought it will be a man
Who'll capture a wild tiger like me

Even if I am boyish
My heart still beats for you
Just one kiss from you, and you've got me hooked
And the woman in me is awakened
Just like a blooming flower
Because you care for it with water and sufficient
Light of your everyday love
That makes my life sweet

When we went to college
Was just when I gave you my sweet ""yes""
That you've worked for 10 months
Instead of chocolates and typical moves
You captured me with your poems and your corny songs

That's why when I met you
I already knew that miracles are true
I learned to wear heels and frequented
Wearing red dress
But you didn't wish me to
Change completely just to prove
That there is no hard bread to a hot coffee
Of your love

Even if I am boyish
My heart still beats for you
Just one kiss from you, and you've got me hooked
And the woman in me is awakened
Just like a blooming flower
Because you care for it with water and sufficient
Light of your everyday love
That makes my life sweet",
